"  DateTime","Temp.[C]"
"2020/9/21 15:02:21","+26.2519"
"2020/9/21 15:02:41","+26.2519"
"2020/9/21 15:03:01","+26.2519"
"2020/9/21 15:03:21","+26.2519"
"2020/9/21 15:03:41","+26.2519"
"2020/9/21 15:04:01","+26.2519"
"2020/9/21 15:04:21","+26.2519"
"2020/9/21 15:04:41","+26.2519"
"2020/9/21 15:05:01","+26.2519"
"2020/9/21 15:05:21","+26.2519"
"2020/9/21 15:05:41","+26.2519"
"2020/9/21 15:06:01","+26.2519"
"2020/9/21 15:06:21","+26.2519"
"2020/9/21 15:06:41","+26.2519"
"2020/9/21 15:07:01","+26.2519"
"2020/9/21 15:07:21","+26.2519"
"2020/9/21 15:07:41","+26.2519"
"2020/9/21 15:08:01","+26.2519"
"2020/9/21 15:08:21","+26.2519"
"2020/9/21 15:08:41","+26.2519"
"2020/9/21 15:09:01","+26.2519"
"2020/9/21 15:09:21","+26.2519"
"2020/9/21 15:09:41","+26.2519"
"2020/9/21 15:10:01","+26.2519"
"2020/9/21 15:10:21","+26.2519"
"2020/9/21 15:10:41","+26.2519"
"2020/9/21 15:11:01","+26.2519"
"2020/9/21 15:11:21","+26.2519"
"2020/9/21 15:11:41","+26.2519"
"2020/9/21 15:12:01","+26.2519"
"2020/9/21 15:12:21","+26.2519"
"2020/9/21 15:12:41","+26.2519"
"2020/9/21 15:13:01","+26.2519"
"2020/9/21 15:13:21","+26.2519"
"2020/9/21 15:13:41","+26.2519"
"2020/9/21 15:14:01","+26.2519"
"2020/9/21 15:14:21","+26.2519"
"2020/9/21 15:14:41","+26.2519"
"2020/9/21 15:15:01","+26.2519"
"2020/9/21 15:15:21","+26.2519"
"2020/9/21 15:15:41","+26.2519"
"2020/9/21 15:16:01","+26.2519"
"2020/9/21 15:16:21","+26.2519"
"2020/9/21 15:16:41","+26.2519"
"2020/9/21 15:17:01","+26.2519"
"2020/9/21 15:17:21","+26.2519"
"2020/9/21 15:17:41","+26.2519"
"2020/9/21 15:18:01","+26.2519"
"2020/9/21 15:18:21","+26.2519"
"2020/9/21 15:18:41","+26.2519"
"2020/9/21 15:19:01","+26.2519"
"2020/9/21 15:19:21","+26.2519"
"2020/9/21 15:19:41","+26.2519"
"2020/9/21 15:20:01","+26.2519"
"2020/9/21 15:20:21","+26.2519"
"2020/9/21 15:20:41","+26.2519"
"2020/9/21 15:21:01","+26.2519"
"2020/9/21 15:21:21","+26.2519"
"2020/9/21 15:21:41","+26.2519"
"2020/9/21 15:22:01","+26.2519"
"2020/9/21 15:22:21","+26.2519"
"2020/9/21 15:22:41","+26.2519"
"2020/9/21 15:23:01","+26.2519"
"2020/9/21 15:23:21","+26.2519"
"2020/9/21 15:23:41","+26.2519"
"2020/9/21 15:24:01","+26.2519"
"2020/9/21 15:24:21","+26.2519"
"2020/9/21 15:24:41","+26.2519"
"2020/9/21 15:25:01","+26.2519"
"2020/9/21 15:25:21","+26.2519"
"2020/9/21 15:25:41","+26.2519"
"2020/9/21 15:26:01","+26.2519"
"2020/9/21 15:26:21","+26.2519"
"2020/9/21 15:26:41","+26.2519"
"2020/9/21 15:27:01","+26.2519"
"2020/9/21 15:27:21","+26.2519"
"2020/9/21 15:27:41","+26.2519"
"2020/9/21 15:28:01","+26.2519"
"2020/9/21 15:28:21","+26.2519"
"2020/9/21 15:28:41","+26.2519"
"2020/9/21 15:29:01","+26.2519"
"2020/9/21 15:29:21","+26.2519"
"2020/9/21 15:29:41","+26.2519"
"2020/9/21 15:30:01","+26.2519"
"2020/9/21 15:30:21","+26.2519"
"2020/9/21 15:30:41","+26.2519"
"2020/9/21 15:31:01","+26.2519"
"2020/9/21 15:31:21","+26.2519"
"2020/9/21 15:31:41","+26.2519"
"2020/9/21 15:32:01","+26.2519"
"2020/9/21 15:32:21","+26.2519"
"2020/9/21 15:32:41","+26.2519"
"2020/9/21 15:33:01","+26.2519"
"2020/9/21 15:33:21","+26.2519"
"2020/9/21 15:33:41","+26.2519"
"2020/9/21 15:34:01","+26.2519"
"2020/9/21 15:34:21","+26.2519"
"2020/9/21 15:34:41","+26.2519"
"2020/9/21 15:35:01","+26.2519"
"2020/9/21 15:35:21","+26.2519"
"2020/9/21 15:35:41","+26.2519"
"2020/9/21 15:36:01","+26.2519"
"2020/9/21 15:36:21","+26.2519"
"2020/9/21 15:36:41","+26.2519"
"2020/9/21 15:37:01","+26.2519"
"2020/9/21 15:37:21","+26.2519"
"2020/9/21 15:37:41","+26.3144"
"2020/9/21 15:38:01","+26.3769"
"2020/9/21 15:38:21","+26.3769"
"2020/9/21 15:38:41","+26.4394"
"2020/9/21 15:39:01","+26.4394"
"2020/9/21 15:39:21","+26.4394"
"2020/9/21 15:39:41","+26.9393"
"2020/9/21 15:40:01","+28.8760"
"2020/9/21 15:40:21","+29.6880"
"2020/9/21 15:40:41","+30.2500"
"2020/9/21 15:41:01","+30.7496"
"2020/9/21 15:41:21","+31.1243"
"2020/9/21 15:41:41","+31.3740"
"2020/9/21 15:42:01","+31.6862"
"2020/9/21 15:42:21","+31.8735"
"2020/9/21 15:42:41","+32.0608"
"2020/9/21 15:43:01","+32.2481"
"2020/9/21 15:43:21","+32.3729"
"2020/9/21 15:43:41","+32.4978"
"2020/9/21 15:44:01","+32.6227"
"2020/9/21 15:44:21","+32.6851"
"2020/9/21 15:44:41","+32.7475"
"2020/9/21 15:45:01","+32.8099"
"2020/9/21 15:45:21","+32.8723"
"2020/9/21 15:45:41","+32.9348"
"2020/9/21 15:46:01","+32.9348"
"2020/9/21 15:46:21","+32.9348"
"2020/9/21 15:46:41","+32.9348"
"2020/9/21 15:47:01","+32.9348"
"2020/9/21 15:47:21","+32.9972"
"2020/9/21 15:47:41","+33.0596"
"2020/9/21 15:48:01","+33.0596"
"2020/9/21 15:48:21","+33.1220"
"2020/9/21 15:48:41","+33.1220"
"2020/9/21 15:49:01","+33.1844"
"2020/9/21 15:49:21","+33.1844"
"2020/9/21 15:49:41","+33.1844"
"2020/9/21 15:50:01","+33.2469"
"2020/9/21 15:50:21","+33.2469"
"2020/9/21 15:50:41","+33.2469"
"2020/9/21 15:51:01","+33.3093"
"2020/9/21 15:51:21","+33.3093"
"2020/9/21 15:51:41","+33.3093"
"2020/9/21 15:52:01","+33.3093"
"2020/9/21 15:52:21","+33.3093"
"2020/9/21 15:52:41","+33.3093"
"2020/9/21 15:53:01","+33.3093"
"2020/9/21 15:53:21","+33.3093"
"2020/9/21 15:53:41","+33.3717"
"2020/9/21 15:54:01","+33.3717"
"2020/9/21 15:54:21","+33.3717"
"2020/9/21 15:54:41","+33.3717"
"2020/9/21 15:55:01","+33.3717"
"2020/9/21 15:55:21","+33.4341"
"2020/9/21 15:55:41","+33.4341"
"2020/9/21 15:56:01","+33.4341"
"2020/9/21 15:56:21","+33.4341"
"2020/9/21 15:56:41","+33.4341"
"2020/9/21 15:57:01","+33.4341"
"2020/9/21 15:57:21","+33.4965"
"2020/9/21 15:57:41","+33.4965"
"2020/9/21 15:58:01","+33.4965"
"2020/9/21 15:58:21","+33.4965"
"2020/9/21 15:58:41","+33.4965"
"2020/9/21 15:59:01","+33.4965"
"2020/9/21 15:59:21","+33.4341"
"2020/9/21 15:59:41","+33.4341"
"2020/9/21 16:00:01","+33.4341"
"2020/9/21 16:00:21","+33.4341"
"2020/9/21 16:00:41","+33.4341"
"2020/9/21 16:01:01","+33.4341"
"2020/9/21 16:01:21","+33.4341"
"2020/9/21 16:01:41","+33.4341"
"2020/9/21 16:02:01","+33.4965"
"2020/9/21 16:02:21","+33.5589"
"2020/9/21 16:02:41","+33.5589"
"2020/9/21 16:03:01","+33.5589"
"2020/9/21 16:03:21","+33.5589"
"2020/9/21 16:03:41","+33.6214"
"2020/9/21 16:04:01","+33.6214"
"2020/9/21 16:04:21","+33.6214"
"2020/9/21 16:04:41","+33.6214"
"2020/9/21 16:05:01","+33.6214"
"2020/9/21 16:05:21","+33.6838"
"2020/9/21 16:05:41","+33.6838"
"2020/9/21 16:06:01","+33.6838"
"2020/9/21 16:06:21","+33.6838"
"2020/9/21 16:06:41","+33.6838"
"2020/9/21 16:07:01","+33.6838"
"2020/9/21 16:07:21","+33.6838"
"2020/9/21 16:07:41","+33.6838"
"2020/9/21 16:08:01","+33.6838"
"2020/9/21 16:08:21","+33.6838"
"2020/9/21 16:08:41","+33.6838"
"2020/9/21 16:09:01","+33.6838"
"2020/9/21 16:09:21","+33.7462"
"2020/9/21 16:09:41","+33.7462"
"2020/9/21 16:10:01","+33.7462"
"2020/9/21 16:10:21","+33.6838"
"2020/9/21 16:10:41","+33.6838"
"2020/9/21 16:11:01","+33.6838"
"2020/9/21 16:11:21","+33.6838"
"2020/9/21 16:11:41","+33.6838"
"2020/9/21 16:12:01","+33.6214"
"2020/9/21 16:12:21","+33.5589"
"2020/9/21 16:12:41","+33.5589"
"2020/9/21 16:13:01","+33.5589"
"2020/9/21 16:13:21","+33.5589"
"2020/9/21 16:13:41","+33.5589"
"2020/9/21 16:14:01","+33.4965"
"2020/9/21 16:14:21","+33.4965"
"2020/9/21 16:14:41","+33.4965"
"2020/9/21 16:15:01","+33.4965"
"2020/9/21 16:15:21","+33.4965"
"2020/9/21 16:15:41","+33.4965"
"2020/9/21 16:16:01","+33.4965"
"2020/9/21 16:16:21","+33.4965"
"2020/9/21 16:16:41","+33.4965"
"2020/9/21 16:17:01","+33.4965"
"2020/9/21 16:17:21","+33.4965"
"2020/9/21 16:17:41","+33.4965"
"2020/9/21 16:18:01","+33.4965"
"2020/9/21 16:18:21","+33.4341"
"2020/9/21 16:18:41","+33.3717"
"2020/9/21 16:19:01","+33.3093"
"2020/9/21 16:19:21","+33.2469"
"2020/9/21 16:19:41","+33.1844"
"2020/9/21 16:20:01","+33.1220"
"2020/9/21 16:20:21","+33.1220"
"2020/9/21 16:20:41","+33.0596"
"2020/9/21 16:21:01","+32.9972"
"2020/9/21 16:21:21","+32.9972"
"2020/9/21 16:21:41","+32.9348"
"2020/9/21 16:22:01","+32.8723"
"2020/9/21 16:22:21","+32.8723"
"2020/9/21 16:22:41","+32.8099"
"2020/9/21 16:23:01","+32.8099"
"2020/9/21 16:23:21","+32.7475"
"2020/9/21 16:23:41","+32.7475"
"2020/9/21 16:24:01","+32.6851"
"2020/9/21 16:24:21","+32.6851"
"2020/9/21 16:24:41","+32.6227"
"2020/9/21 16:25:01","+32.6227"
"2020/9/21 16:25:21","+32.6227"
"2020/9/21 16:25:41","+32.5602"
"2020/9/21 16:26:01","+32.5602"
"2020/9/21 16:26:21","+32.5602"
"2020/9/21 16:26:41","+32.4978"
"2020/9/21 16:27:01","+32.4978"
"2020/9/21 16:27:21","+32.4978"
"2020/9/21 16:27:41","+32.4354"
"2020/9/21 16:28:01","+32.4354"
"2020/9/21 16:28:21","+32.4354"
"2020/9/21 16:28:41","+32.4354"
"2020/9/21 16:29:01","+32.4354"
"2020/9/21 16:29:21","+32.4978"
"2020/9/21 16:29:41","+32.5602"
"2020/9/21 16:30:01","+32.6227"
"2020/9/21 16:30:21","+32.6851"
"2020/9/21 16:30:41","+32.7475"
"2020/9/21 16:31:01","+32.7475"
"2020/9/21 16:31:21","+32.7475"
"2020/9/21 16:31:41","+32.7475"
"2020/9/21 16:32:01","+32.7475"
"2020/9/21 16:32:21","+32.8099"
"2020/9/21 16:32:41","+32.8099"
"2020/9/21 16:33:01","+32.8099"
"2020/9/21 16:33:21","+32.8099"
"2020/9/21 16:33:41","+32.8099"
"2020/9/21 16:34:01","+32.8099"
"2020/9/21 16:34:21","+32.8723"
"2020/9/21 16:34:41","+32.8723"
"2020/9/21 16:35:01","+32.8723"
"2020/9/21 16:35:21","+32.8723"
"2020/9/21 16:35:41","+32.8723"
"2020/9/21 16:36:01","+32.8723"
"2020/9/21 16:36:21","+32.9348"
"2020/9/21 16:36:41","+32.9348"
"2020/9/21 16:37:01","+32.9348"
"2020/9/21 16:37:21","+32.9348"
"2020/9/21 16:37:41","+32.9348"
"2020/9/21 16:38:01","+32.9348"
"2020/9/21 16:38:21","+32.8723"
"2020/9/21 16:38:41","+32.9348"
"2020/9/21 16:39:01","+32.9348"
"2020/9/21 16:39:21","+32.8723"
"2020/9/21 16:39:41","+32.8723"
"2020/9/21 16:40:01","+32.8723"
"2020/9/21 16:40:21","+32.8723"
"2020/9/21 16:40:41","+32.8723"
"2020/9/21 16:41:01","+32.8723"
"2020/9/21 16:41:21","+32.8723"
"2020/9/21 16:41:41","+32.9348"
"2020/9/21 16:42:01","+32.9972"
"2020/9/21 16:42:21","+32.9972"
"2020/9/21 16:42:41","+33.0596"
"2020/9/21 16:43:01","+33.1220"
"2020/9/21 16:43:21","+33.1844"
"2020/9/21 16:43:41","+33.1844"
"2020/9/21 16:44:01","+33.1844"
"2020/9/21 16:44:21","+33.1844"
"2020/9/21 16:44:41","+33.2469"
"2020/9/21 16:45:01","+33.1844"
"2020/9/21 16:45:21","+33.2469"
"2020/9/21 16:45:41","+33.2469"
"2020/9/21 16:46:01","+33.3093"
"2020/9/21 16:46:21","+33.3093"
"2020/9/21 16:46:41","+33.3093"
"2020/9/21 16:47:01","+33.3093"
"2020/9/21 16:47:21","+33.3717"
"2020/9/21 16:47:41","+33.3717"
"2020/9/21 16:48:01","+33.3093"
"2020/9/21 16:48:21","+33.2469"
"2020/9/21 16:48:41","+33.1220"
"2020/9/21 16:49:01","+33.0596"
"2020/9/21 16:49:21","+32.9972"
"2020/9/21 16:49:41","+32.9348"
"2020/9/21 16:50:01","+32.9348"
"2020/9/21 16:50:21","+32.9972"
"2020/9/21 16:50:41","+32.9972"
"2020/9/21 16:51:01","+32.9348"
"2020/9/21 16:51:21","+32.8723"
"2020/9/21 16:51:41","+32.8099"
"2020/9/21 16:52:01","+32.8099"
"2020/9/21 16:52:21","+32.7475"
"2020/9/21 16:52:41","+32.7475"
"2020/9/21 16:53:01","+32.6851"
"2020/9/21 16:53:21","+32.6851"
"2020/9/21 16:53:41","+32.6227"
"2020/9/21 16:54:01","+32.6227"
"2020/9/21 16:54:21","+32.5602"
"2020/9/21 16:54:41","+32.5602"
"2020/9/21 16:55:01","+32.5602"
"2020/9/21 16:55:21","+32.4978"
"2020/9/21 16:55:41","+32.4978"
"2020/9/21 16:56:01","+32.4978"
"2020/9/21 16:56:21","+32.4354"
"2020/9/21 16:56:41","+32.4354"
"2020/9/21 16:57:01","+32.4354"
"2020/9/21 16:57:21","+32.3729"
"2020/9/21 16:57:41","+32.3729"
"2020/9/21 16:58:01","+32.3729"
"2020/9/21 16:58:21","+32.3729"
"2020/9/21 16:58:41","+32.4354"
"2020/9/21 16:59:01","+32.4978"
"2020/9/21 16:59:21","+32.5602"
"2020/9/21 16:59:41","+32.5602"
"2020/9/21 17:00:01","+32.5602"
"2020/9/21 17:00:21","+32.6227"
"2020/9/21 17:00:41","+32.6227"
"2020/9/21 17:01:01","+32.6227"
"2020/9/21 17:01:21","+32.6227"
"2020/9/21 17:01:41","+32.6227"
"2020/9/21 17:02:01","+32.6851"
"2020/9/21 17:02:21","+32.6851"
"2020/9/21 17:02:41","+32.6851"
"2020/9/21 17:03:01","+32.6851"
"2020/9/21 17:03:21","+32.6851"
"2020/9/21 17:03:41","+32.6851"
"2020/9/21 17:04:01","+32.6851"
"2020/9/21 17:04:21","+32.6851"
"2020/9/21 17:04:41","+32.6851"
"2020/9/21 17:05:01","+32.6851"
"2020/9/21 17:05:21","+32.6227"
"2020/9/21 17:05:41","+32.6227"
"2020/9/21 17:06:01","+32.6851"
"2020/9/21 17:06:21","+32.6851"
"2020/9/21 17:06:41","+32.6851"
"2020/9/21 17:07:01","+32.6851"
"2020/9/21 17:07:21","+32.7475"
"2020/9/21 17:07:41","+32.7475"
"2020/9/21 17:08:01","+32.7475"
"2020/9/21 17:08:21","+32.8099"
"2020/9/21 17:08:41","+32.8099"
"2020/9/21 17:09:01","+32.8099"
"2020/9/21 17:09:21","+32.8099"
"2020/9/21 17:09:41","+32.8099"
"2020/9/21 17:10:01","+32.8099"
"2020/9/21 17:10:21","+32.8099"
"2020/9/21 17:10:41","+32.7475"
"2020/9/21 17:11:01","+32.7475"
"2020/9/21 17:11:21","+32.8099"
"2020/9/21 17:11:41","+32.8723"
"2020/9/21 17:12:01","+32.9348"
"2020/9/21 17:12:21","+32.9348"
"2020/9/21 17:12:41","+32.9972"
"2020/9/21 17:13:01","+32.9972"
"2020/9/21 17:13:21","+32.9972"
"2020/9/21 17:13:41","+32.9972"
"2020/9/21 17:14:01","+32.9972"
"2020/9/21 17:14:21","+33.0596"
"2020/9/21 17:14:41","+33.0596"
"2020/9/21 17:15:01","+33.1220"
"2020/9/21 17:15:21","+33.1220"
"2020/9/21 17:15:41","+33.1844"
"2020/9/21 17:16:01","+33.1844"
"2020/9/21 17:16:21","+33.2469"
"2020/9/21 17:16:41","+33.2469"
"2020/9/21 17:17:01","+33.2469"
"2020/9/21 17:17:21","+33.2469"
"2020/9/21 17:17:41","+33.2469"
"2020/9/21 17:18:01","+33.2469"
"2020/9/21 17:18:21","+33.2469"
"2020/9/21 17:18:41","+33.2469"
"2020/9/21 17:19:01","+33.2469"
"2020/9/21 17:19:21","+33.2469"
"2020/9/21 17:19:41","+33.1844"
"2020/9/21 17:20:01","+33.2469"
"2020/9/21 17:20:21","+33.2469"
"2020/9/21 17:20:41","+33.2469"
"2020/9/21 17:21:01","+33.1844"
"2020/9/21 17:21:21","+33.1844"
"2020/9/21 17:21:41","+33.1844"
"2020/9/21 17:22:01","+33.1844"
"2020/9/21 17:22:21","+33.1844"
"2020/9/21 17:22:41","+33.1220"
"2020/9/21 17:23:01","+33.1844"
"2020/9/21 17:23:21","+33.1844"
"2020/9/21 17:23:41","+33.1844"
"2020/9/21 17:24:01","+33.1844"
"2020/9/21 17:24:21","+33.1844"
"2020/9/21 17:24:41","+33.1844"
"2020/9/21 17:25:01","+33.2469"
"2020/9/21 17:25:21","+33.1844"
"2020/9/21 17:25:41","+33.1220"
"2020/9/21 17:26:01","+33.1220"
"2020/9/21 17:26:21","+33.1220"
"2020/9/21 17:26:41","+33.0596"
"2020/9/21 17:27:01","+32.9972"
"2020/9/21 17:27:21","+32.9348"
"2020/9/21 17:27:41","+32.9348"
"2020/9/21 17:28:01","+32.9348"
"2020/9/21 17:28:21","+32.9972"
"2020/9/21 17:28:41","+32.9972"
"2020/9/21 17:29:01","+32.9972"
"2020/9/21 17:29:21","+32.9972"
"2020/9/21 17:29:41","+32.9972"
"2020/9/21 17:30:01","+32.9972"
"2020/9/21 17:30:21","+32.9972"
"2020/9/21 17:30:41","+33.0596"
"2020/9/21 17:31:01","+33.0596"
"2020/9/21 17:31:21","+33.0596"
"2020/9/21 17:31:41","+33.0596"
"2020/9/21 17:32:01","+33.0596"
"2020/9/21 17:32:21","+33.0596"
"2020/9/21 17:32:41","+33.0596"
"2020/9/21 17:33:01","+32.9972"
"2020/9/21 17:33:21","+32.9972"
"2020/9/21 17:33:41","+32.9972"
"2020/9/21 17:34:01","+33.0596"
"2020/9/21 17:34:21","+33.0596"
"2020/9/21 17:34:41","+33.0596"
"2020/9/21 17:35:01","+33.0596"
"2020/9/21 17:35:21","+33.0596"
"2020/9/21 17:35:41","+33.0596"
"2020/9/21 17:36:01","+32.9972"
"2020/9/21 17:36:21","+32.9972"
"2020/9/21 17:36:41","+33.0596"
"2020/9/21 17:37:01","+33.0596"
"2020/9/21 17:37:21","+33.0596"
"2020/9/21 17:37:41","+33.0596"
"2020/9/21 17:38:01","+32.9972"
"2020/9/21 17:38:21","+32.9348"
"2020/9/21 17:38:41","+32.9348"
"2020/9/21 17:39:01","+32.8723"
"2020/9/21 17:39:21","+32.9348"
"2020/9/21 17:39:41","+32.9348"
"2020/9/21 17:40:01","+32.9348"
"2020/9/21 17:40:21","+33.0596"
"2020/9/21 17:40:41","+32.2481"
"2020/9/21 17:41:01","+31.4989"
"2020/9/21 17:41:21","+30.9370"
"2020/9/21 17:41:41","+30.3749"
"2020/9/21 17:42:01","+30.0002"
"2020/9/21 17:42:21","+29.6880"
"2020/9/21 17:42:41","+29.3757"
"2020/9/21 17:43:01","+29.1258"
"2020/9/21 17:43:21","+28.9385"
"2020/9/21 17:43:41","+28.7511"
"2020/9/21 17:44:01","+28.6261"
"2020/9/21 17:44:21","+28.5012"
"2020/9/21 17:44:41","+28.3763"
"2020/9/21 17:45:01","+28.3138"
"2020/9/21 17:45:21","+28.1889"
"2020/9/21 17:45:41","+28.1264"
"2020/9/21 17:46:01","+28.0639"
"2020/9/21 17:46:21","+28.0014"
"2020/9/21 17:46:41","+27.9390"
"2020/9/21 17:47:01","+27.8765"
"2020/9/21 17:47:21","+27.8140"
"2020/9/21 17:47:41","+27.7515"
"2020/9/21 17:48:01","+27.7515"
"2020/9/21 17:48:21","+27.6891"
"2020/9/21 17:48:41","+27.6266"
"2020/9/21 17:49:01","+27.6266"
"2020/9/21 17:49:21","+27.5641"
"2020/9/21 17:49:41","+27.5641"
"2020/9/21 17:50:01","+27.5016"
"2020/9/21 17:50:21","+27.5016"
"2020/9/21 17:50:41","+27.4391"
"2020/9/21 17:51:01","+27.4391"
"2020/9/21 17:51:21","+27.4391"
"2020/9/21 17:51:41","+27.3767"
"2020/9/21 17:52:01","+27.3767"
"2020/9/21 17:52:21","+27.3767"
"2020/9/21 17:52:41","+27.3142"
"2020/9/21 17:53:01","+27.3142"
"2020/9/21 17:53:21","+27.3142"
"2020/9/21 17:53:41","+27.2517"
"2020/9/21 17:54:01","+27.2517"
"2020/9/21 17:54:21","+27.2517"
"2020/9/21 17:54:41","+27.2517"
"2020/9/21 17:55:01","+27.1892"
"2020/9/21 17:55:21","+27.1892"
"2020/9/21 17:55:41","+27.1892"
"2020/9/21 17:56:01","+27.1267"
"2020/9/21 17:56:21","+27.1267"
"2020/9/21 17:56:41","+27.1267"
"2020/9/21 17:57:01","+27.1267"
"2020/9/21 17:57:21","+27.1267"
"2020/9/21 17:57:41","+27.0643"
"2020/9/21 17:58:01","+27.0643"
"2020/9/21 17:58:21","+27.0643"
"2020/9/21 17:58:41","+27.0643"
"2020/9/21 17:59:01","+27.0018"
"2020/9/21 17:59:21","+27.0018"
"2020/9/21 17:59:41","+27.0018"
"2020/9/21 18:00:01","+27.0018"
"2020/9/21 18:00:21","+27.0018"
"2020/9/21 18:00:41","+27.0018"
"2020/9/21 18:01:01","+27.0018"
"2020/9/21 18:01:21","+26.9393"
"2020/9/21 18:01:41","+26.9393"
"2020/9/21 18:02:01","+26.9393"
"2020/9/21 18:02:21","+26.9393"
"2020/9/21 18:02:41","+26.9393"
"2020/9/21 18:03:01","+26.9393"
"2020/9/21 18:03:21","+26.8768"
"2020/9/21 18:03:41","+26.8768"
"2020/9/21 18:04:01","+26.8768"
"2020/9/21 18:04:21","+26.8768"
"2020/9/21 18:04:41","+26.8768"
"2020/9/21 18:05:01","+26.8768"
"2020/9/21 18:05:21","+26.8768"
"2020/9/21 18:05:41","+26.8143"
"2020/9/21 18:06:01","+26.8143"
"2020/9/21 18:06:21","+26.8143"
"2020/9/21 18:06:41","+26.8143"
"2020/9/21 18:07:01","+26.8143"
"2020/9/21 18:07:21","+26.8143"
"2020/9/21 18:07:41","+26.8143"
"2020/9/21 18:08:01","+26.8143"
"2020/9/21 18:08:21","+26.8143"
"2020/9/21 18:08:41","+26.7518"
"2020/9/21 18:09:01","+26.7518"
"2020/9/21 18:09:21","+26.7518"
"2020/9/21 18:09:41","+26.7518"
"2020/9/21 18:10:01","+26.7518"
"2020/9/21 18:10:21","+26.7518"
"2020/9/21 18:10:41","+26.7518"
"2020/9/21 18:11:01","+26.7518"
"2020/9/21 18:11:21","+26.7518"
"2020/9/21 18:11:41","+26.6893"
"2020/9/21 18:12:01","+26.6893"
"2020/9/21 18:12:21","+26.6893"
"2020/9/21 18:12:41","+26.6893"
"2020/9/21 18:13:01","+26.6893"
"2020/9/21 18:13:21","+26.6893"
"2020/9/21 18:13:41","+26.6893"
"2020/9/21 18:14:01","+26.6893"
"2020/9/21 18:14:21","+26.6893"
"2020/9/21 18:14:41","+26.6893"
"2020/9/21 18:15:01","+26.6269"
"2020/9/21 18:15:21","+26.6269"
"2020/9/21 18:15:41","+26.6269"
"2020/9/21 18:16:01","+26.6269"
"2020/9/21 18:16:21","+26.6269"
"2020/9/21 18:16:41","+26.6269"
"2020/9/21 18:17:01","+26.6269"
"2020/9/21 18:17:21","+26.6269"
"2020/9/21 18:17:41","+26.6269"
"2020/9/21 18:18:01","+26.6269"
"2020/9/21 18:18:21","+26.6269"
"2020/9/21 18:18:41","+26.5644"
"2020/9/21 18:19:01","+26.5644"
"2020/9/21 18:19:21","+26.5644"
"2020/9/21 18:19:41","+26.5644"
"2020/9/21 18:20:01","+26.5644"
"2020/9/21 18:20:21","+26.5644"
"2020/9/21 18:20:41","+26.5644"
"2020/9/21 18:21:01","+26.5644"
"2020/9/21 18:21:21","+26.5644"
"2020/9/21 18:21:41","+26.5644"
"2020/9/21 18:22:01","+26.5644"
"2020/9/21 18:22:21","+26.5644"
"2020/9/21 18:22:41","+26.5644"
"2020/9/21 18:23:01","+26.5019"
"2020/9/21 18:23:21","+26.5019"
"2020/9/21 18:23:41","+26.5019"
"2020/9/21 18:24:01","+26.5019"
"2020/9/21 18:24:21","+26.5019"
"2020/9/21 18:24:41","+26.5019"
"2020/9/21 18:25:01","+26.5019"
"2020/9/21 18:25:21","+26.5019"
"2020/9/21 18:25:41","+26.5019"
"2020/9/21 18:26:01","+26.5019"
"2020/9/21 18:26:21","+26.5019"
"2020/9/21 18:26:41","+26.5019"
"2020/9/21 18:27:01","+26.5019"
"2020/9/21 18:27:21","+26.4394"
"2020/9/21 18:27:41","+26.4394"
"2020/9/21 18:28:01","+26.4394"
"2020/9/21 18:28:21","+26.4394"
"2020/9/21 18:28:41","+26.4394"
"2020/9/21 18:29:01","+26.4394"
"2020/9/21 18:29:21","+26.4394"
"2020/9/21 18:29:41","+26.4394"
"2020/9/21 18:30:01","+26.4394"
"2020/9/21 18:30:21","+26.4394"
"2020/9/21 18:30:41","+26.4394"
"2020/9/21 18:31:01","+26.4394"
"2020/9/21 18:31:21","+26.4394"
"2020/9/21 18:31:41","+26.4394"
"2020/9/21 18:32:01","+26.4394"
"2020/9/21 18:32:21","+26.4394"
"2020/9/21 18:32:41","+26.3769"
"2020/9/21 18:33:01","+26.3769"
"2020/9/21 18:33:21","+26.3769"
"2020/9/21 18:33:41","+26.3769"
"2020/9/21 18:34:01","+26.3769"
"2020/9/21 18:34:21","+26.3769"
"2020/9/21 18:34:41","+26.3769"
"2020/9/21 18:35:01","+26.3769"
"2020/9/21 18:35:21","+26.3769"
"2020/9/21 18:35:41","+26.3769"
"2020/9/21 18:36:01","+26.3769"
"2020/9/21 18:36:21","+26.3769"
"2020/9/21 18:36:41","+26.3769"
"2020/9/21 18:37:01","+26.3769"
"2020/9/21 18:37:21","+26.3769"
"2020/9/21 18:37:41","+26.3769"
"2020/9/21 18:38:01","+26.3769"
"2020/9/21 18:38:21","+26.3144"
"2020/9/21 18:38:41","+26.3144"
"2020/9/21 18:39:01","+26.3144"
"2020/9/21 18:39:21","+26.3144"
"2020/9/21 18:39:41","+26.3144"
"2020/9/21 18:40:01","+26.3144"
"2020/9/21 18:40:21","+26.3144"
"2020/9/21 18:40:41","+26.3144"
"2020/9/21 18:41:01","+26.3144"
"2020/9/21 18:41:21","+26.3144"
"2020/9/21 18:41:41","+26.3144"
"2020/9/21 18:42:01","+26.3144"
"2020/9/21 18:42:21","+26.3144"
"2020/9/21 18:42:41","+26.3144"
"2020/9/21 18:43:01","+26.3144"
"2020/9/21 18:43:21","+26.3144"
"2020/9/21 18:43:41","+26.3144"
